"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P01031","High_vs_Control",0.210635667122851,11.1023038508442,1.75242959387876,0.0802911149056074,0.277841915608613,-4.36330496732624,FALSE
"P01023","High_vs_Control",0.275736569073857,14.0829017662383,1.73139289547422,0.0839775010968841,0.286127156441439,-4.39610743388089,FALSE
"P11047","High_vs_Control",-0.181175549009057,9.26542368320038,-1.73056102191024,0.0841251436151366,0.286127156441439,-4.39739397817954,FALSE
"Q9UGM5","High_vs_Control",0.212692002673418,12.109130419024,1.72863415611206,0.0844699713403002,0.286127156441439,-4.40037734185737,FALSE
"Q15293","High_vs_Control",-0.167433964432904,10.5406115393328,-1.71743222223467,0.0864974246722448,0.29094588298846,-4.41765628082268,FALSE
"P16070","High_vs_Control",-0.136105185009917,16.2862815297193,-1.71364097437772,0.087192469176749,0.291247067180668,-4.42347913966772,FALSE
"P02760","High_vs_Control",-0.0947204789453728,15.7761766532437,-1.70605240428177,0.0885972494873066,0.293898462092376,-4.43509600862427,FALSE
"P35052","High_vs_Control",-0.126641007502308,7.97811099423777,-1.70264477204373,0.0892339875529651,0.29398320556833,-4.44029597272111,FALSE
"Q9NRB3","High_vs_Control",-0.170866360480698,9.56108809663708,-1.68882666748399,0.0918539714242767,0.300556192211409,-4.46127680311953,FALSE
"P04004","High_vs_Control",-0.124091643077204,18.311104894547,-1.68203668220692,0.0931639145070271,0.301236138510693,-4.47152454116192,FALSE
"Q9NRA1","High_vs_Control",-0.156820533782502,9.46322529784544,-1.68074894115407,0.0934140371844938,0.301236138510693,-4.47346345382329,FALSE
"P07996","High_vs_Control",-0.213706308131417,16.5819902692783,-1.67804871297175,0.0939405837351433,0.301236138510693,-4.4775250409957,FALSE
"Q6UXI9","High_vs_Control",-0.185852250152003,11.0646983569581,-1.67407443068183,0.0947191223812605,0.301721177916466,-4.48348954992214,FALSE
"P02533","High_vs_Control",-0.21564089875463,13.6158015743628,-1.66711881747181,0.0960947233255477,0.304089223155187,-4.49389595531739,FALSE
"P81605","High_vs_Control",-0.178627354114337,12.8945605089236,-1.66365633344939,0.0967854467281471,0.304273201805482,-4.49906027087273,FALSE
"Q99983","High_vs_Control",-0.161876211235787,14.0210376603404,-1.65073859980138,0.099397588375058,0.307765039422834,-4.51823349713988,FALSE
"P06396","High_vs_Control",0.177215412097585,15.190367794031,1.6444056256123,0.100698651969947,0.307765039422834,-4.52757928642086,FALSE
